Iteration,Blue Action,Blue Observation,Blue Reward,Red Action,Red Observation,Red Reward
29,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 54681, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 6141, 'Connections': [{'local_port': 55168, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 55168, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 55168, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 9, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
30,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
31,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 58711, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 23652, 'Connections': [{'local_port': 53895, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 53895, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 53895, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 10, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
32,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
33,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 49942, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 11769, 'Connections': [{'local_port': 54196, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 54196, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 54196, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 11, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
34,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
35,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 55946, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 6514, 'Connections': [{'local_port': 50932, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 50932, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 50932, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 12, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
36,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
37,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 3389, 'remote_port': 54782, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 31397, 'Connections': [{'local_port': 51188, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-1.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 51188, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 51188, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 3389, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.RDP: 9>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 13, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",1.1
38,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
39,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 51702, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 24613, 'Connections': [{'local_port': 51880, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 51880, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 51880, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 14, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
40,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
41,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 52773, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 25219, 'Connections': [{'local_port': 50153, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 50153, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 50153, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 15, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
42,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
43,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 58734, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 27724, 'Connections': [{'local_port': 52711, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 52711, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 52711, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 16, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
44,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
45,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 52296, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 7537, 'Connections': [{'local_port': 55025, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 55025, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 55025, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 17, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
46,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
47,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 57296, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 16808, 'Connections': [{'local_port': 55672, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 55672, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 55672, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 18, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
48,Restore Enterprise1,{'success': <TrinaryEnum.TRUE: 1>},-1.1,PrivilegeEscalate Enterprise1,{'success': <TrinaryEnum.FALSE: 3>},1.1
49,Remove User3,"{'success': <TrinaryEnum.TRUE: 1>, 'Enterprise1': {'Processes': [{'Connections': [{'local_port': 443, 'remote_port': 56662, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}, {'PID': 23700, 'Connections': [{'local_port': 55345, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}]}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>, 'OSDistribution': <OperatingSystemDistribution.WINDOWS_SVR_2008: 4>, 'OSVersion': <OperatingSystemVersion.W6_1_7601: 13>, 'Architecture': <Architecture.x64: 2>}}}",-0.1,ExploitRemoteService Enterprise1,"{'success': <TrinaryEnum.TRUE: 1>, '10.0.214.186': {'Processes': [{'Connections': [{'local_port': 4444, 'remote_port': 55345, 'local_address': IPv4Address('10.0.214.186'), 'remote_address': IPv4Address('10.0.120.158')}], 'Process Type': <ProcessType.REVERSE_SESSION_HANDLER: 10>}], 'Interface': [{'IP Address': IPv4Address('10.0.214.186')}]}, '10.0.120.158': {'Processes': [{'Connections': [{'local_port': 55345, 'remote_port': 4444, 'local_address': IPv4Address('10.0.120.158'), 'remote_address': IPv4Address('10.0.214.186')}], 'Process Type': <ProcessType.REVERSE_SESSION: 11>}, {'Connections': [{'local_port': 443, 'local_address': IPv4Address('10.0.120.158'), 'Status': <ProcessState.OPEN: 2>}], 'Process Type': <ProcessType.WEBSERVER: 7>}], 'Interface': [{'IP Address': IPv4Address('10.0.120.158')}], 'Sessions': [{'ID': 19, 'Type': <SessionType.RED_REVERSE_SHELL: 11>, 'Agent': 'Red'}], 'System info': {'Hostname': 'Enterprise1', 'OSType': <OperatingSystemType.WINDOWS: 2>}}}",0.1
